timestamp,iteration,client_id,operation,target,phase,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789631813.5038464,931,client_mr,READ_PRIMARY,primary,recovery,931,931,930,local,1,False,partition,,,,0.11,True,False,
1789631813.5040658,931,client_mr,READ_SECONDARY,localhost:27018,recovery,931,929,931,local,1,False,partition,,,,0.22,True,True,
1789631813.5044448,932,client_mr,READ_PRIMARY,primary,recovery,932,932,931,local,1,False,partition,,,,0.15,True,False,
1789631813.5046437,932,client_mr,READ_SECONDARY,localhost:27019,recovery,932,932,932,local,1,False,partition,,,,0.2,True,False,
1789631813.5049584,933,client_mr,READ_PRIMARY,primary,recovery,933,933,932,local,1,False,partition,,,,0.11,True,False,
1789631813.505214,933,client_mr,READ_SECONDARY,localhost:27018,recovery,933,932,933,local,1,False,partition,,,,0.25,True,True,
1789631813.5056286,934,client_mr,READ_PRIMARY,primary,recovery,934,934,933,local,1,False,partition,,,,0.18,True,False,
1789631813.5059214,934,client_mr,READ_SECONDARY,localhost:27019,recovery,934,934,934,local,1,False,partition,,,,0.29,True,False,
1789631813.5062284,935,client_mr,READ_PRIMARY,primary,recovery,935,935,934,local,1,False,partition,,,,0.13,True,False,
1789631813.5064359,935,client_mr,READ_SECONDARY,localhost:27018,recovery,935,934,935,local,1,False,partition,,,,0.21,True,True,
1789631813.5067759,936,client_mr,READ_PRIMARY,primary,recovery,936,936,935,local,1,False,partition,,,,0.12,True,False,
1789631813.5069897,936,client_mr,READ_SECONDARY,localhost:27019,recovery,936,936,936,local,1,False,partition,,,,0.2,True,False,
1789631813.5072615,937,client_mr,READ_PRIMARY,primary,recovery,937,937,936,local,1,False,partition,,,,0.11,True,False,
1789631813.5076447,937,client_mr,READ_SECONDARY,localhost:27018,recovery,937,936,937,local,1,False,partition,,,,0.38,True,True,
1789631813.5080092,938,client_mr,READ_PRIMARY,primary,recovery,938,938,937,local,1,False,partition,,,,0.19,True,False,
1789631813.5081992,938,client_mr,READ_SECONDARY,localhost:27019,recovery,938,938,938,local,1,False,partition,,,,0.19,True,False,
1789631813.5085053,939,client_mr,READ_PRIMARY,primary,recovery,939,939,938,local,1,False,partition,,,,0.14,True,False,
1789631813.5086658,939,client_mr,READ_SECONDARY,localhost:27018,recovery,939,939,939,local,1,False,partition,,,,0.16,True,False,
1789631813.5089452,940,client_mr,READ_PRIMARY,primary,recovery,940,940,939,local,1,False,partition,,,,0.13,True,False,
1789631813.5091698,940,client_mr,READ_SECONDARY,localhost:27019,recovery,940,940,940,local,1,False,partition,,,,0.22,True,False,
1789631813.5095725,941,client_mr,READ_PRIMARY,primary,recovery,941,941,940,local,1,False,partition,,,,0.19,True,False,
1789631813.5097828,941,client_mr,READ_SECONDARY,localhost:27018,recovery,941,940,941,local,1,False,partition,,,,0.21,True,True,
1789631813.5102482,942,client_mr,READ_PRIMARY,primary,recovery,942,942,941,local,1,False,partition,,,,0.15,True,False,
1789631813.5103981,942,client_mr,READ_SECONDARY,localhost:27019,recovery,942,942,942,local,1,False,partition,,,,0.15,True,False,
1789631813.5107374,943,client_mr,READ_PRIMARY,primary,recovery,943,943,942,local,1,False,partition,,,,0.12,True,False,
1789631813.5109935,943,client_mr,READ_SECONDARY,localhost:27018,recovery,943,942,943,local,1,False,partition,,,,0.24,True,True,
1789631813.511335,944,client_mr,READ_PRIMARY,primary,recovery,944,944,943,local,1,False,partition,,,,0.17,True,False,
1789631813.5115302,944,client_mr,READ_SECONDARY,localhost:27019,recovery,944,944,944,local,1,False,partition,,,,0.19,True,False,
1789631813.51179,945,client_mr,READ_PRIMARY,primary,recovery,945,945,944,local,1,False,partition,,,,0.11,True,False,
1789631813.5121078,945,client_mr,READ_SECONDARY,localhost:27018,recovery,945,945,945,local,1,False,partition,,,,0.32,True,False,
1789631813.5124323,946,client_mr,READ_PRIMARY,primary,recovery,946,946,945,local,1,False,partition,,,,0.15,True,False,
1789631813.5126789,946,client_mr,READ_SECONDARY,localhost:27019,recovery,946,946,946,local,1,False,partition,,,,0.25,True,False,
1789631813.5130389,947,client_mr,READ_PRIMARY,primary,recovery,947,947,946,local,1,False,partition,,,,0.13,True,False,
1789631813.5132155,947,client_mr,READ_SECONDARY,localhost:27018,recovery,947,946,947,local,1,False,partition,,,,0.18,True,True,
1789631813.513482,948,client_mr,READ_PRIMARY,primary,recovery,948,948,947,local,1,False,partition,,,,0.11,True,False,
1789631813.5137026,948,client_mr,READ_SECONDARY,localhost:27019,recovery,948,948,948,local,1,False,partition,,,,0.22,True,False,
1789631813.5140011,949,client_mr,READ_PRIMARY,primary,recovery,949,949,948,local,1,False,partition,,,,0.12,True,False,
1789631813.5142431,949,client_mr,READ_SECONDARY,localhost:27018,recovery,949,948,949,local,1,False,partition,,,,0.21,True,True,
1789631813.5146132,950,client_mr,READ_PRIMARY,primary,recovery,950,950,949,local,1,False,partition,,,,0.15,True,False,
1789631813.5148153,950,client_mr,READ_SECONDARY,localhost:27019,recovery,950,950,950,local,1,False,partition,,,,0.2,True,False,
1789631813.5151756,951,client_mr,READ_PRIMARY,primary,recovery,951,951,950,local,1,False,partition,,,,0.11,True,False,
1789631813.5158474,951,client_mr,READ_SECONDARY,localhost:27018,recovery,951,951,951,local,1,False,partition,,,,0.67,True,False,
1789631813.5162525,952,client_mr,READ_PRIMARY,primary,recovery,952,952,951,local,1,False,partition,,,,0.15,True,False,
1789631813.5164003,952,client_mr,READ_SECONDARY,localhost:27019,recovery,952,952,952,local,1,False,partition,,,,0.15,True,False,
1789631813.5168283,953,client_mr,READ_PRIMARY,primary,recovery,953,953,952,local,1,False,partition,,,,0.2,True,False,
1789631813.5173972,953,client_mr,READ_SECONDARY,localhost:27018,recovery,953,953,953,local,1,False,partition,,,,0.57,True,False,
1789631813.5177057,954,client_mr,READ_PRIMARY,primary,recovery,954,954,953,local,1,False,partition,,,,0.11,True,False,
1789631813.5180209,954,client_mr,READ_SECONDARY,localhost:27019,recovery,954,954,954,local,1,False,partition,,,,0.31,True,False,
1789631813.5183234,955,client_mr,READ_PRIMARY,primary,recovery,955,955,954,local,1,False,partition,,,,0.15,True,False,
1789631813.5186095,955,client_mr,READ_SECONDARY,localhost:27018,recovery,955,954,955,local,1,False,partition,,,,0.28,True,True,
1789631813.5190055,956,client_mr,READ_PRIMARY,primary,recovery,956,956,955,local,1,False,partition,,,,0.21,True,False,
1789631813.5192482,956,client_mr,READ_SECONDARY,localhost:27019,recovery,956,956,956,local,1,False,partition,,,,0.24,True,False,
1789631813.5195858,957,client_mr,READ_PRIMARY,primary,recovery,957,957,956,local,1,False,partition,,,,0.15,True,False,
1789631813.5197961,957,client_mr,READ_SECONDARY,localhost:27018,recovery,957,956,957,local,1,False,partition,,,,0.21,True,True,
1789631813.5201201,958,client_mr,READ_PRIMARY,primary,recovery,958,958,957,local,1,False,partition,,,,0.14,True,False,
1789631813.5203264,958,client_mr,READ_SECONDARY,localhost:27019,recovery,958,958,958,local,1,False,partition,,,,0.2,True,False,
1789631813.5206234,959,client_mr,READ_PRIMARY,primary,recovery,959,959,958,local,1,False,partition,,,,0.11,True,False,
1789631813.5208828,959,client_mr,READ_SECONDARY,localhost:27018,recovery,959,959,959,local,1,False,partition,,,,0.26,True,False,
1789631813.5212789,960,client_mr,READ_PRIMARY,primary,recovery,960,960,959,local,1,False,partition,,,,0.18,True,False,
1789631813.521512,960,client_mr,READ_SECONDARY,localhost:27019,recovery,960,960,960,local,1,False,partition,,,,0.23,True,False,
1789631813.5218058,961,client_mr,READ_PRIMARY,primary,recovery,961,961,960,local,1,False,partition,,,,0.13,True,False,
1789631813.5221813,961,client_mr,READ_SECONDARY,localhost:27018,recovery,961,960,961,local,1,False,partition,,,,0.37,True,True,
1789631813.5225334,962,client_mr,READ_PRIMARY,primary,recovery,962,962,961,local,1,False,partition,,,,0.15,True,False,
1789631813.5227077,962,client_mr,READ_SECONDARY,localhost:27019,recovery,962,962,962,local,1,False,partition,,,,0.17,True,False,
1789631813.5230296,963,client_mr,READ_PRIMARY,primary,recovery,963,963,962,local,1,False,partition,,,,0.14,True,False,
1789631813.5233023,963,client_mr,READ_SECONDARY,localhost:27018,recovery,963,962,963,local,1,False,partition,,,,0.27,True,True,
1789631813.5236142,964,client_mr,READ_PRIMARY,primary,recovery,964,964,963,local,1,False,partition,,,,0.12,True,False,
1789631813.523818,964,client_mr,READ_SECONDARY,localhost:27019,recovery,964,964,964,local,1,False,partition,,,,0.2,True,False,
1789631813.5241613,965,client_mr,READ_PRIMARY,primary,recovery,965,965,964,local,1,False,partition,,,,0.14,True,False,
1789631813.524362,965,client_mr,READ_SECONDARY,localhost:27018,recovery,965,964,965,local,1,False,partition,,,,0.2,True,True,
1789631813.5246787,966,client_mr,READ_PRIMARY,primary,recovery,966,966,965,local,1,False,partition,,,,0.14,True,False,
1789631813.52486,966,client_mr,READ_SECONDARY,localhost:27019,recovery,966,966,966,local,1,False,partition,,,,0.18,True,False,
1789631813.5251384,967,client_mr,READ_PRIMARY,primary,recovery,967,967,966,local,1,False,partition,,,,0.11,True,False,
1789631813.5254326,967,client_mr,READ_SECONDARY,localhost:27018,recovery,967,966,967,local,1,False,partition,,,,0.29,True,True,
1789631813.5257587,968,client_mr,READ_PRIMARY,primary,recovery,968,968,967,local,1,False,partition,,,,0.15,True,False,
1789631813.5260124,968,client_mr,READ_SECONDARY,localhost:27019,recovery,968,968,968,local,1,False,partition,,,,0.25,True,False,
1789631813.526295,969,client_mr,READ_PRIMARY,primary,recovery,969,969,968,local,1,False,partition,,,,0.11,True,False,
1789631813.5264895,969,client_mr,READ_SECONDARY,localhost:27018,recovery,969,968,969,local,1,False,partition,,,,0.19,True,True,
1789631813.5290747,970,client_mr,READ_PRIMARY,primary,recovery,970,970,969,local,1,False,partition,,,,0.22,True,False,
1789631813.5292659,970,client_mr,READ_SECONDARY,localhost:27019,recovery,970,970,970,local,1,False,partition,,,,0.19,True,False,
1789631813.5295749,971,client_mr,READ_PRIMARY,primary,recovery,971,971,970,local,1,False,partition,,,,0.12,True,False,
1789631813.52979,971,client_mr,READ_SECONDARY,localhost:27018,recovery,971,970,971,local,1,False,partition,,,,0.21,True,True,
1789631813.5302174,972,client_mr,READ_PRIMARY,primary,recovery,972,972,971,local,1,False,partition,,,,0.15,True,False,
1789631813.530414,972,client_mr,READ_SECONDARY,localhost:27019,recovery,972,972,972,local,1,False,partition,,,,0.2,True,False,
1789631813.5306993,973,client_mr,READ_PRIMARY,primary,recovery,973,973,972,local,1,False,partition,,,,0.12,True,False,
1789631813.5309582,973,client_mr,READ_SECONDARY,localhost:27018,recovery,973,972,973,local,1,False,partition,,,,0.26,True,True,
1789631813.531263,974,client_mr,READ_PRIMARY,primary,recovery,974,974,973,local,1,False,partition,,,,0.14,True,False,
1789631813.5314283,974,client_mr,READ_SECONDARY,localhost:27019,recovery,974,974,974,local,1,False,partition,,,,0.16,True,False,
1789631813.5317235,975,client_mr,READ_PRIMARY,primary,recovery,975,975,974,local,1,False,partition,,,,0.11,True,False,
1789631813.5320275,975,client_mr,READ_SECONDARY,localhost:27018,recovery,975,975,975,local,1,False,partition,,,,0.3,True,False,
1789631813.532353,976,client_mr,READ_PRIMARY,primary,recovery,976,976,975,local,1,False,partition,,,,0.14,True,False,
1789631813.5326557,976,client_mr,READ_SECONDARY,localhost:27019,recovery,976,976,976,local,1,False,partition,,,,0.3,True,False,
1789631813.5330842,977,client_mr,READ_PRIMARY,primary,recovery,977,977,976,local,1,False,partition,,,,0.19,True,False,
1789631813.5333025,977,client_mr,READ_SECONDARY,localhost:27018,recovery,977,977,977,local,1,False,partition,,,,0.22,True,False,
1789631813.5337052,978,client_mr,READ_PRIMARY,primary,recovery,978,978,977,local,1,False,partition,,,,0.17,True,False,
1789631813.5339673,978,client_mr,READ_SECONDARY,localhost:27019,recovery,978,978,978,local,1,False,partition,,,,0.26,True,False,
1789631813.5343597,979,client_mr,READ_PRIMARY,primary,recovery,979,979,978,local,1,False,partition,,,,0.17,True,False,
1789631813.5345862,979,client_mr,READ_SECONDARY,localhost:27018,recovery,979,978,979,local,1,False,partition,,,,0.22,True,True,
1789631813.534953,980,client_mr,READ_PRIMARY,primary,recovery,980,980,979,local,1,False,partition,,,,0.18,True,False,
1789631813.5351522,980,client_mr,READ_SECONDARY,localhost:27019,recovery,980,980,980,local,1,False,partition,,,,0.2,True,False,
1789631813.5355234,981,client_mr,READ_PRIMARY,primary,recovery,981,981,980,local,1,False,partition,,,,0.18,True,False,
1789631813.5358524,981,client_mr,READ_SECONDARY,localhost:27018,recovery,981,980,981,local,1,False,partition,,,,0.33,True,True,
1789631813.5362542,982,client_mr,READ_PRIMARY,primary,recovery,982,982,981,local,1,False,partition,,,,0.17,True,False,
1789631813.5364363,982,client_mr,READ_SECONDARY,localhost:27019,recovery,982,982,982,local,1,False,partition,,,,0.18,True,False,
1789631813.5367851,983,client_mr,READ_PRIMARY,primary,recovery,983,983,982,local,1,False,partition,,,,0.16,True,False,
1789631813.537018,983,client_mr,READ_SECONDARY,localhost:27018,recovery,983,982,983,local,1,False,partition,,,,0.23,True,True,
1789631813.5373538,984,client_mr,READ_PRIMARY,primary,recovery,984,984,983,local,1,False,partition,,,,0.16,True,False,
1789631813.5375564,984,client_mr,READ_SECONDARY,localhost:27019,recovery,984,984,984,local,1,False,partition,,,,0.2,True,False,
1789631813.5379376,985,client_mr,READ_PRIMARY,primary,recovery,985,985,984,local,1,False,partition,,,,0.18,True,False,
1789631813.5381727,985,client_mr,READ_SECONDARY,localhost:27018,recovery,985,984,985,local,1,False,partition,,,,0.23,True,True,
1789631813.538531,986,client_mr,READ_PRIMARY,primary,recovery,986,986,985,local,1,False,partition,,,,0.15,True,False,
1789631813.5387654,986,client_mr,READ_SECONDARY,localhost:27019,recovery,986,986,986,local,1,False,partition,,,,0.23,True,False,
1789631813.5391498,987,client_mr,READ_PRIMARY,primary,recovery,987,987,986,local,1,False,partition,,,,0.16,True,False,
1789631813.5393438,987,client_mr,READ_SECONDARY,localhost:27018,recovery,987,986,987,local,1,False,partition,,,,0.19,True,True,
1789631813.5396287,988,client_mr,READ_PRIMARY,primary,recovery,988,988,987,local,1,False,partition,,,,0.12,True,False,
1789631813.539861,988,client_mr,READ_SECONDARY,localhost:27019,recovery,988,988,988,local,1,False,partition,,,,0.21,True,False,
1789631813.5402145,989,client_mr,READ_PRIMARY,primary,recovery,989,989,988,local,1,False,partition,,,,0.16,True,False,
1789631813.5403984,989,client_mr,READ_SECONDARY,localhost:27018,recovery,989,989,989,local,1,False,partition,,,,0.18,True,False,
1789631813.5407019,990,client_mr,READ_PRIMARY,primary,recovery,990,990,989,local,1,False,partition,,,,0.13,True,False,
1789631813.5409133,990,client_mr,READ_SECONDARY,localhost:27019,recovery,990,990,990,local,1,False,partition,,,,0.21,True,False,
1789631813.5412583,991,client_mr,READ_PRIMARY,primary,recovery,991,991,990,local,1,False,partition,,,,0.16,True,False,
1789631813.5414982,991,client_mr,READ_SECONDARY,localhost:27018,recovery,991,991,991,local,1,False,partition,,,,0.24,True,False,
1789631813.541904,992,client_mr,READ_PRIMARY,primary,recovery,992,992,991,local,1,False,partition,,,,0.2,True,False,
1789631813.5421166,992,client_mr,READ_SECONDARY,localhost:27019,recovery,992,992,992,local,1,False,partition,,,,0.21,True,False,
1789631813.5425088,993,client_mr,READ_PRIMARY,primary,recovery,993,993,992,local,1,False,partition,,,,0.2,True,False,
1789631813.542749,993,client_mr,READ_SECONDARY,localhost:27018,recovery,993,992,993,local,1,False,partition,,,,0.24,True,True,
1789631813.543073,994,client_mr,READ_PRIMARY,primary,recovery,994,994,993,local,1,False,partition,,,,0.15,True,False,
1789631813.543355,994,client_mr,READ_SECONDARY,localhost:27019,recovery,994,994,994,local,1,False,partition,,,,0.28,True,False,
1789631813.543734,995,client_mr,READ_PRIMARY,primary,recovery,995,995,994,local,1,False,partition,,,,0.14,True,False,
1789631813.5439885,995,client_mr,READ_SECONDARY,localhost:27018,recovery,995,994,995,local,1,False,partition,,,,0.25,True,True,
1789631813.5442965,996,client_mr,READ_PRIMARY,primary,recovery,996,996,995,local,1,False,partition,,,,0.12,True,False,
1789631813.5446012,996,client_mr,READ_SECONDARY,localhost:27019,recovery,996,996,996,local,1,False,partition,,,,0.3,True,False,
1789631813.544967,997,client_mr,READ_PRIMARY,primary,recovery,997,997,996,local,1,False,partition,,,,0.17,True,False,
1789631813.5452654,997,client_mr,READ_SECONDARY,localhost:27018,recovery,997,997,997,local,1,False,partition,,,,0.3,True,False,
1789631813.5456133,998,client_mr,READ_PRIMARY,primary,recovery,998,998,997,local,1,False,partition,,,,0.12,True,False,
1789631813.5457907,998,client_mr,READ_SECONDARY,localhost:27019,recovery,998,998,998,local,1,False,partition,,,,0.17,True,False,
1789631813.546291,999,client_mr,READ_PRIMARY,primary,recovery,999,999,998,local,1,False,partition,,,,0.24,True,False,
