timestamp,iteration,client_id,operation,target,phase,written_version,observed_version,max_seen_before,read_concern,write_concern,causal_session,scenario,scenario_event,target_node,event_time,latency_ms,success,violation,error
1789631821.4262812,109,client_mr,READ_PRIMARY,primary,normal,109,109,108,majority,majority,True,partition,,,,0.13,True,False,
1789631821.426529,109,client_mr,READ_SECONDARY,session_secondary,normal,109,109,109,majority,majority,True,partition,,,,0.25,True,False,
1789631821.4275248,110,client_mr,READ_PRIMARY,primary,normal,110,110,109,majority,majority,True,partition,,,,0.14,True,False,
1789631821.4277506,110,client_mr,READ_SECONDARY,session_secondary,normal,110,110,110,majority,majority,True,partition,,,,0.22,True,False,
1789631821.4284585,111,client_mr,READ_PRIMARY,primary,normal,111,111,110,majority,majority,True,partition,,,,0.12,True,False,
1789631821.4286683,111,client_mr,READ_SECONDARY,session_secondary,normal,111,111,111,majority,majority,True,partition,,,,0.21,True,False,
1789631821.4294732,112,client_mr,READ_PRIMARY,primary,normal,112,112,111,majority,majority,True,partition,,,,0.13,True,False,
1789631821.429774,112,client_mr,READ_SECONDARY,session_secondary,normal,112,112,112,majority,majority,True,partition,,,,0.3,True,False,
1789631821.4305975,113,client_mr,READ_PRIMARY,primary,normal,113,113,112,majority,majority,True,partition,,,,0.13,True,False,
1789631821.430848,113,client_mr,READ_SECONDARY,session_secondary,normal,113,113,113,majority,majority,True,partition,,,,0.25,True,False,
1789631821.431551,114,client_mr,READ_PRIMARY,primary,normal,114,114,113,majority,majority,True,partition,,,,0.13,True,False,
1789631821.431823,114,client_mr,READ_SECONDARY,session_secondary,normal,114,114,114,majority,majority,True,partition,,,,0.27,True,False,
1789631821.4325786,115,client_mr,READ_PRIMARY,primary,normal,115,115,114,majority,majority,True,partition,,,,0.13,True,False,
1789631821.4329126,115,client_mr,READ_SECONDARY,session_secondary,normal,115,115,115,majority,majority,True,partition,,,,0.33,True,False,
1789631821.4337964,116,client_mr,READ_PRIMARY,primary,normal,116,116,115,majority,majority,True,partition,,,,0.13,True,False,
1789631821.434075,116,client_mr,READ_SECONDARY,session_secondary,normal,116,116,116,majority,majority,True,partition,,,,0.28,True,False,
1789631821.4351406,117,client_mr,READ_PRIMARY,primary,normal,117,117,116,majority,majority,True,partition,,,,0.13,True,False,
1789631821.4353304,117,client_mr,READ_SECONDARY,session_secondary,normal,117,117,117,majority,majority,True,partition,,,,0.19,True,False,
1789631821.4362786,118,client_mr,READ_PRIMARY,primary,normal,118,118,117,majority,majority,True,partition,,,,0.12,True,False,
1789631821.4364405,118,client_mr,READ_SECONDARY,session_secondary,normal,118,118,118,majority,majority,True,partition,,,,0.16,True,False,
1789631821.4371996,119,client_mr,READ_PRIMARY,primary,normal,119,119,118,majority,majority,True,partition,,,,0.12,True,False,
1789631821.4374282,119,client_mr,READ_SECONDARY,session_secondary,normal,119,119,119,majority,majority,True,partition,,,,0.23,True,False,
1789631821.4381545,120,client_mr,READ_PRIMARY,primary,normal,120,120,119,majority,majority,True,partition,,,,0.11,True,False,
1789631821.4384866,120,client_mr,READ_SECONDARY,session_secondary,normal,120,120,120,majority,majority,True,partition,,,,0.33,True,False,
1789631821.4392095,121,client_mr,READ_PRIMARY,primary,normal,121,121,120,majority,majority,True,partition,,,,0.14,True,False,
1789631821.4394119,121,client_mr,READ_SECONDARY,session_secondary,normal,121,121,121,majority,majority,True,partition,,,,0.2,True,False,
1789631821.4402356,122,client_mr,READ_PRIMARY,primary,normal,122,122,121,majority,majority,True,partition,,,,0.12,True,False,
1789631821.440514,122,client_mr,READ_SECONDARY,session_secondary,normal,122,122,122,majority,majority,True,partition,,,,0.28,True,False,
1789631821.4413652,123,client_mr,READ_PRIMARY,primary,normal,123,123,122,majority,majority,True,partition,,,,0.16,True,False,
1789631821.4415495,123,client_mr,READ_SECONDARY,session_secondary,normal,123,123,123,majority,majority,True,partition,,,,0.18,True,False,
1789631821.4423754,124,client_mr,READ_PRIMARY,primary,normal,124,124,123,majority,majority,True,partition,,,,0.13,True,False,
1789631821.4425588,124,client_mr,READ_SECONDARY,session_secondary,normal,124,124,124,majority,majority,True,partition,,,,0.18,True,False,
1789631821.4432774,125,client_mr,READ_PRIMARY,primary,normal,125,125,124,majority,majority,True,partition,,,,0.13,True,False,
1789631821.4435468,125,client_mr,READ_SECONDARY,session_secondary,normal,125,125,125,majority,majority,True,partition,,,,0.27,True,False,
1789631821.4446983,126,client_mr,READ_PRIMARY,primary,normal,126,126,125,majority,majority,True,partition,,,,0.14,True,False,
1789631821.4449077,126,client_mr,READ_SECONDARY,session_secondary,normal,126,126,126,majority,majority,True,partition,,,,0.21,True,False,
1789631821.445772,127,client_mr,READ_PRIMARY,primary,normal,127,127,126,majority,majority,True,partition,,,,0.13,True,False,
1789631821.4460173,127,client_mr,READ_SECONDARY,session_secondary,normal,127,127,127,majority,majority,True,partition,,,,0.24,True,False,
1789631821.4470177,128,client_mr,READ_PRIMARY,primary,normal,128,128,127,majority,majority,True,partition,,,,0.13,True,False,
1789631821.447189,128,client_mr,READ_SECONDARY,session_secondary,normal,128,128,128,majority,majority,True,partition,,,,0.17,True,False,
1789631821.4478803,129,client_mr,READ_PRIMARY,primary,normal,129,129,128,majority,majority,True,partition,,,,0.14,True,False,
1789631821.4481864,129,client_mr,READ_SECONDARY,session_secondary,normal,129,129,129,majority,majority,True,partition,,,,0.3,True,False,
1789631821.4488254,130,client_mr,READ_PRIMARY,primary,normal,130,130,129,majority,majority,True,partition,,,,0.12,True,False,
1789631821.4491742,130,client_mr,READ_SECONDARY,session_secondary,normal,130,130,130,majority,majority,True,partition,,,,0.35,True,False,
1789631821.4499013,131,client_mr,READ_PRIMARY,primary,normal,131,131,130,majority,majority,True,partition,,,,0.18,True,False,
1789631821.450293,131,client_mr,READ_SECONDARY,session_secondary,normal,131,131,131,majority,majority,True,partition,,,,0.39,True,False,
1789631821.4510262,132,client_mr,READ_PRIMARY,primary,normal,132,132,131,majority,majority,True,partition,,,,0.15,True,False,
1789631821.451251,132,client_mr,READ_SECONDARY,session_secondary,normal,132,132,132,majority,majority,True,partition,,,,0.22,True,False,
1789631821.4520762,133,client_mr,READ_PRIMARY,primary,normal,133,133,132,majority,majority,True,partition,,,,0.14,True,False,
1789631821.4522495,133,client_mr,READ_SECONDARY,session_secondary,normal,133,133,133,majority,majority,True,partition,,,,0.17,True,False,
1789631821.453346,134,client_mr,READ_PRIMARY,primary,normal,134,134,133,majority,majority,True,partition,,,,0.15,True,False,
1789631821.4535024,134,client_mr,READ_SECONDARY,session_secondary,normal,134,134,134,majority,majority,True,partition,,,,0.15,True,False,
1789631821.4544568,135,client_mr,READ_PRIMARY,primary,normal,135,135,134,majority,majority,True,partition,,,,0.14,True,False,
1789631821.4546819,135,client_mr,READ_SECONDARY,session_secondary,normal,135,135,135,majority,majority,True,partition,,,,0.22,True,False,
1789631821.4556274,136,client_mr,READ_PRIMARY,primary,normal,136,136,135,majority,majority,True,partition,,,,0.15,True,False,
1789631821.4558897,136,client_mr,READ_SECONDARY,session_secondary,normal,136,136,136,majority,majority,True,partition,,,,0.26,True,False,
1789631821.4570253,137,client_mr,READ_PRIMARY,primary,normal,137,137,136,majority,majority,True,partition,,,,0.17,True,False,
1789631821.4572778,137,client_mr,READ_SECONDARY,session_secondary,normal,137,137,137,majority,majority,True,partition,,,,0.25,True,False,
1789631821.458785,138,client_mr,READ_PRIMARY,primary,normal,138,138,137,majority,majority,True,partition,,,,0.17,True,False,
1789631821.459024,138,client_mr,READ_SECONDARY,session_secondary,normal,138,138,138,majority,majority,True,partition,,,,0.24,True,False,
1789631821.4600708,139,client_mr,READ_PRIMARY,primary,normal,139,139,138,majority,majority,True,partition,,,,0.28,True,False,
1789631821.460291,139,client_mr,READ_SECONDARY,session_secondary,normal,139,139,139,majority,majority,True,partition,,,,0.22,True,False,
1789631821.4612842,140,client_mr,READ_PRIMARY,primary,normal,140,140,139,majority,majority,True,partition,,,,0.16,True,False,
1789631821.4616323,140,client_mr,READ_SECONDARY,session_secondary,normal,140,140,140,majority,majority,True,partition,,,,0.35,True,False,
1789631821.4627168,141,client_mr,READ_PRIMARY,primary,normal,141,141,140,majority,majority,True,partition,,,,0.18,True,False,
1789631821.462926,141,client_mr,READ_SECONDARY,session_secondary,normal,141,141,141,majority,majority,True,partition,,,,0.21,True,False,
1789631821.4641347,142,client_mr,READ_PRIMARY,primary,normal,142,142,141,majority,majority,True,partition,,,,0.15,True,False,
1789631821.464355,142,client_mr,READ_SECONDARY,session_secondary,normal,142,142,142,majority,majority,True,partition,,,,0.22,True,False,
1789631821.4652889,143,client_mr,READ_PRIMARY,primary,normal,143,143,142,majority,majority,True,partition,,,,0.23,True,False,
1789631821.4656925,143,client_mr,READ_SECONDARY,session_secondary,normal,143,143,143,majority,majority,True,partition,,,,0.4,True,False,
1789631821.4665453,144,client_mr,READ_PRIMARY,primary,normal,144,144,143,majority,majority,True,partition,,,,0.14,True,False,
1789631821.4668303,144,client_mr,READ_SECONDARY,session_secondary,normal,144,144,144,majority,majority,True,partition,,,,0.28,True,False,
1789631821.467715,145,client_mr,READ_PRIMARY,primary,normal,145,145,144,majority,majority,True,partition,,,,0.14,True,False,
1789631821.4679186,145,client_mr,READ_SECONDARY,session_secondary,normal,145,145,145,majority,majority,True,partition,,,,0.2,True,False,
1789631821.468749,146,client_mr,READ_PRIMARY,primary,normal,146,146,145,majority,majority,True,partition,,,,0.13,True,False,
1789631821.4689925,146,client_mr,READ_SECONDARY,session_secondary,normal,146,146,146,majority,majority,True,partition,,,,0.24,True,False,
1789631821.4698935,147,client_mr,READ_PRIMARY,primary,normal,147,147,146,majority,majority,True,partition,,,,0.2,True,False,
1789631821.4703534,147,client_mr,READ_SECONDARY,session_secondary,normal,147,147,147,majority,majority,True,partition,,,,0.46,True,False,
1789631821.471079,148,client_mr,READ_PRIMARY,primary,normal,148,148,147,majority,majority,True,partition,,,,0.18,True,False,
1789631821.4713175,148,client_mr,READ_SECONDARY,session_secondary,normal,148,148,148,majority,majority,True,partition,,,,0.24,True,False,
1789631821.472461,149,client_mr,READ_PRIMARY,primary,normal,149,149,148,majority,majority,True,partition,,,,0.13,True,False,
1789631821.472688,149,client_mr,READ_SECONDARY,session_secondary,normal,149,149,149,majority,majority,True,partition,,,,0.23,True,False,
1789631821.4735959,150,client_mr,READ_PRIMARY,primary,normal,150,150,149,majority,majority,True,partition,,,,0.12,True,False,
1789631821.473984,150,client_mr,READ_SECONDARY,session_secondary,normal,150,150,150,majority,majority,True,partition,,,,0.39,True,False,
1789631821.4747353,151,client_mr,READ_PRIMARY,primary,normal,151,151,150,majority,majority,True,partition,,,,0.18,True,False,
1789631821.4749594,151,client_mr,READ_SECONDARY,session_secondary,normal,151,151,151,majority,majority,True,partition,,,,0.22,True,False,
1789631821.4756684,152,client_mr,READ_PRIMARY,primary,normal,152,152,151,majority,majority,True,partition,,,,0.12,True,False,
1789631821.476002,152,client_mr,READ_SECONDARY,session_secondary,normal,152,152,152,majority,majority,True,partition,,,,0.33,True,False,
1789631821.4767778,153,client_mr,READ_PRIMARY,primary,normal,153,153,152,majority,majority,True,partition,,,,0.16,True,False,
1789631821.477053,153,client_mr,READ_SECONDARY,session_secondary,normal,153,153,153,majority,majority,True,partition,,,,0.27,True,False,
1789631821.4778092,154,client_mr,READ_PRIMARY,primary,normal,154,154,153,majority,majority,True,partition,,,,0.13,True,False,
1789631821.4781067,154,client_mr,READ_SECONDARY,session_secondary,normal,154,154,154,majority,majority,True,partition,,,,0.3,True,False,
1789631821.4787672,155,client_mr,READ_PRIMARY,primary,normal,155,155,154,majority,majority,True,partition,,,,0.12,True,False,
1789631821.4790685,155,client_mr,READ_SECONDARY,session_secondary,normal,155,155,155,majority,majority,True,partition,,,,0.3,True,False,
1789631821.4797676,156,client_mr,READ_PRIMARY,primary,normal,156,156,155,majority,majority,True,partition,,,,0.16,True,False,
1789631821.4800112,156,client_mr,READ_SECONDARY,session_secondary,normal,156,156,156,majority,majority,True,partition,,,,0.24,True,False,
1789631821.4807308,157,client_mr,READ_PRIMARY,primary,normal,157,157,156,majority,majority,True,partition,,,,0.13,True,False,
1789631821.4809906,157,client_mr,READ_SECONDARY,session_secondary,normal,157,157,157,majority,majority,True,partition,,,,0.26,True,False,
1789631821.4821632,158,client_mr,READ_PRIMARY,primary,normal,158,158,157,majority,majority,True,partition,,,,0.14,True,False,
1789631821.482445,158,client_mr,READ_SECONDARY,session_secondary,normal,158,158,158,majority,majority,True,partition,,,,0.28,True,False,
1789631821.4832602,159,client_mr,READ_PRIMARY,primary,normal,159,159,158,majority,majority,True,partition,,,,0.26,True,False,
1789631821.4834397,159,client_mr,READ_SECONDARY,session_secondary,normal,159,159,159,majority,majority,True,partition,,,,0.18,True,False,
1789631821.484646,160,client_mr,READ_PRIMARY,primary,normal,160,160,159,majority,majority,True,partition,,,,0.14,True,False,
1789631821.484822,160,client_mr,READ_SECONDARY,session_secondary,normal,160,160,160,majority,majority,True,partition,,,,0.17,True,False,
1789631821.4856048,161,client_mr,READ_PRIMARY,primary,normal,161,161,160,majority,majority,True,partition,,,,0.15,True,False,
1789631821.4858916,161,client_mr,READ_SECONDARY,session_secondary,normal,161,161,161,majority,majority,True,partition,,,,0.28,True,False,
1789631821.4866498,162,client_mr,READ_PRIMARY,primary,normal,162,162,161,majority,majority,True,partition,,,,0.2,True,False,
1789631821.4868684,162,client_mr,READ_SECONDARY,session_secondary,normal,162,162,162,majority,majority,True,partition,,,,0.22,True,False,
1789631821.4876385,163,client_mr,READ_PRIMARY,primary,normal,163,163,162,majority,majority,True,partition,,,,0.15,True,False,
1789631821.4879317,163,client_mr,READ_SECONDARY,session_secondary,normal,163,163,163,majority,majority,True,partition,,,,0.29,True,False,
1789631821.4886475,164,client_mr,READ_PRIMARY,primary,normal,164,164,163,majority,majority,True,partition,,,,0.13,True,False,
1789631821.4888077,164,client_mr,READ_SECONDARY,session_secondary,normal,164,164,164,majority,majority,True,partition,,,,0.16,True,False,
1789631821.489569,165,client_mr,READ_PRIMARY,primary,normal,165,165,164,majority,majority,True,partition,,,,0.14,True,False,
1789631821.4899268,165,client_mr,READ_SECONDARY,session_secondary,normal,165,165,165,majority,majority,True,partition,,,,0.36,True,False,
1789631821.4910684,166,client_mr,READ_PRIMARY,primary,normal,166,166,165,majority,majority,True,partition,,,,0.14,True,False,
1789631821.4912682,166,client_mr,READ_SECONDARY,session_secondary,normal,166,166,166,majority,majority,True,partition,,,,0.2,True,False,
1789631821.4919183,167,client_mr,READ_PRIMARY,primary,normal,167,167,166,majority,majority,True,partition,,,,0.14,True,False,
1789631821.4921944,167,client_mr,READ_SECONDARY,session_secondary,normal,167,167,167,majority,majority,True,partition,,,,0.27,True,False,
1789631821.4929829,168,client_mr,READ_PRIMARY,primary,normal,168,168,167,majority,majority,True,partition,,,,0.13,True,False,
1789631821.493256,168,client_mr,READ_SECONDARY,session_secondary,normal,168,168,168,majority,majority,True,partition,,,,0.27,True,False,
1789631821.4941142,169,client_mr,READ_PRIMARY,primary,normal,169,169,168,majority,majority,True,partition,,,,0.16,True,False,
1789631821.4943314,169,client_mr,READ_SECONDARY,session_secondary,normal,169,169,169,majority,majority,True,partition,,,,0.22,True,False,
1789631821.4957888,170,client_mr,READ_PRIMARY,primary,normal,170,170,169,majority,majority,True,partition,,,,0.23,True,False,
1789631821.496026,170,client_mr,READ_SECONDARY,session_secondary,normal,170,170,170,majority,majority,True,partition,,,,0.24,True,False,
1789631821.4969702,171,client_mr,READ_PRIMARY,primary,normal,171,171,170,majority,majority,True,partition,,,,0.25,True,False,
1789631821.4971673,171,client_mr,READ_SECONDARY,session_secondary,normal,171,171,171,majority,majority,True,partition,,,,0.2,True,False,
1789631821.4981468,172,client_mr,READ_PRIMARY,primary,normal,172,172,171,majority,majority,True,partition,,,,0.23,True,False,
1789631821.498373,172,client_mr,READ_SECONDARY,session_secondary,normal,172,172,172,majority,majority,True,partition,,,,0.22,True,False,
1789631821.4994743,173,client_mr,READ_PRIMARY,primary,normal,173,173,172,majority,majority,True,partition,,,,0.31,True,False,
